dt	item_third_cate_name	item_sku_id	gmv	cost_tax	income	grossfit	gross_sales	rebate_amunt_notax	adv_amount	store_fee	deliver_fee	net_profit
2016-06	饮料	2615320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2134071555526533
2016-06	饮料	2615335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12105573002829348
2016-06	饮料	2615337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10108712965348299
2016-06	饮料	2625057	3310.0	0.0	2759.7575671586014	5865.01	4943.526797927832	2183.7692307692305	1044.2574155458542	21939.26610317635	4568.517255459118	-23723.378653983506
2016-06	饮料	2632561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2637746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2637768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2637876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	2637894	18143.4	15984.0	15384.888703471775	2159.4000000000015	1723.3502419333126	0.0	0.0	324.198593379658	2417.096101116163	-1882.523534422964
2016-06	饮料	2642456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	2661963	0.0	0.0	0.0	338.35	289.18803418803424	289.18803418803424	0.0	2806.2576104401664	0.0	-2654.7167930241817
2016-06	饮料	2661989	151.5	126.0	128.26880754157554	487.52000000000004	414.91823407244607	394.88888888888897	73.57663686955019	3.8502656829053885	350.62836192847135	-181.570553779388
2016-06	饮料	2672747	28891.299999999956	33913.799999999916	21825.60042745531	-425.5199999999604	-3246.062249467697	3929.042735042735	0.0	657.9482280988169	8056.455246376567	-13870.873651024098
2016-06	饮料	2672891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2683433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2683435	1136.0	1105.0	964.8601222366508	31.0	20.41567779220634	0.0	0.0	157.94863946105525	352.46188887426854	-573.9131436434701
2016-06	饮料	2683439	1974.0	1736.0	1643.4280676414098	238.0	159.667383880726	0.0	0.0	356.8451211092645	622.5808077364412	-979.7820731240153
2016-06	饮料	2683541	10122.0	9261.0	8531.589235646346	2714.6800000000003	2200.546500603611	1584.3418803418806	0.0	549.9286631392091	2514.1383634225303	-1412.2244087111894
2016-06	饮料	2686788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2689310	105617.0	90840.0	89915.03565500326	17311.63	14492.956926798131	2166.3504273504277	0.0	5608.724382085932	29078.75326395829	-26333.695668813325
2016-06	饮料	2689314	110558.0	94200.0	94186.028388387	18762.47	15625.746337104945	2055.102564102564	0.0	4829.6179905289055	31603.633816323145	-27667.122046519253
2016-06	饮料	2692657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.828042480687069
2016-06	饮料	2693825	1567.0	1331.1000000000001	1291.6317046991871	235.89999999999986	153.9393970068793	0.0	0.0	5252.24948994271	1502.0314893425443	-7456.072443643303
2016-06	饮料	2696923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2701438	0.0	0.0	0.0	457.34999999999997	390.8974358974359	390.8974358974359	0.0	259.6412762752456	0.0	114.37399608163794
2016-06	饮料	2701498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.766289008354413
2016-06	饮料	2715349	550.0	465.0	468.4380340452312	90.91	76.05341866061578	5.051282051282052	0.0	215.851733359661	37.29207347383885	-668.7141108077856
2016-06	饮料	2716287	4185.0	3557.25	3518.9377893673495	627.75	478.5531739827338	0.0	0.0	4400.329234683736	1344.2963774575035	-5863.781490869059
2016-06	饮料	2716289	5760.0	4896.0	4866.728425929668	864.0	682.1130413142837	0.0	0.0	8586.030478876251	2237.5347673396286	-11174.22885395813
2016-06	饮料	2723164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14726284241566293
2016-06	饮料	2723166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2731347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2731367	3915.7000000000003	4074.0	3294.817181908951	-131.16999999999973	-102.68292766808165	23.188034188034187	0.0	67.73094076489478	2191.2097249576823	-2848.747101904564
2016-06	饮料	2731369	3444.3000000000006	3654.0	2920.467526366281	18.470000000000653	23.0892664495595	195.01709401709405	0.0	208.1765807151281	1431.7152130257605	-2015.5347598316735
2016-06	饮料	2731383	66741.19999999994	67260.0	42676.471690182545	17007.799999999937	107.92976710561726	14980.0	0.0	4091.463570437104	18544.136146152152	-27008.63579577898
2016-06	饮料	2742956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2845458529227722
2016-06	饮料	2742958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	2742990	1960.0	1890.0	1589.5758505982806	70.0	-25.808764786334905	0.0	0.0	198.21302380490835	923.0098952054065	-1335.379647317403
2016-06	饮料	2742994	52209.0	41850.0	44027.15484992373	10359.0	8226.99706096963	0.0	0.0	3553.2381958412925	15806.35928988888	-14243.023284209787
2016-06	饮料	2742996	16029.0	12741.0	13464.588582542057	3288.0	2540.9214045159047	0.0	0.0	739.0099835508845	5084.318426148802	-4453.771069275622
2016-06	饮料	2743030	2682.0	2714.0	2252.771413671675	-32.0	-159.12134693903445	0.0	0.0	60.86531476580365	789.6389379899409	-1152.6471679588738
2016-06	饮料	2743034	2025.0	2124.0	1708.7805418240955	-99.0	-208.06217860836875	0.0	0.0	64.97388321416983	234.28745159939248	-631.2881832747469
2016-06	饮料	2743054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	2752360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-11.854806267662973
2016-06	饮料	2752362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0535186373940935
2016-06	饮料	2753505	2460.0	2624.0	2105.4235897435897	136.44	119.47487179487155	256.7863247863248	0.0	789.9679331497476	57.087949142868304	-1203.5201492652402
2016-06	饮料	2761083	19506.09999999999	20289.5	16467.717693258197	7060.299999999991	5830.2817958222995	6704.017094017095	0.0	7362.796601602177	6249.788952389951	-9742.396974423773
2016-06	饮料	2761087	34969.79999999995	46289.0	29484.794561287286	2742.679999999951	1905.2048176975397	12018.700854700855	0.0	11516.749173977012	17647.551828566684	-31691.923127123704
2016-06	饮料	2777305	5407.5	4758.600000000001	4580.8358834734	706.9899999999988	563.3059689434839	49.649572649572654	0.0	391.2962853921838	2480.502984930987	-3247.6130579374058
2016-06	饮料	2778322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11232002589917042
2016-06	饮料	2780703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-92.66182801766092
2016-06	饮料	2798838	9635.850000000008	8379.0	8167.511443673202	3701.5300000000075	3095.4430676048255	2089.4700854700855	0.0	1317.453969419243	2189.0861485515334	-950.4717128426761
2016-06	饮料	2798850	49457.049600000115	56542.5	41658.53478259398	971.6296000001139	131.71305267945124	6886.393162393162	5452.161898499991	4706.302578772859	21189.397583472426	-31485.515661615522
2016-06	饮料	2798876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2798900	138711.52000000048	241260.0	88882.3456092808	-64393.55999999952	-84781.8691736252	32611.042735042734	0.0	3725.2373496976275	74131.00681933334	-177152.28929279975
2016-06	饮料	2798902	21389.599999999926	24390.0	17986.628203963646	4839.099999999926	3835.313520202961	6700.427350427351	2351.8278941400677	5907.455090301069	13023.013591622423	-18121.335956712763
2016-06	饮料	2798920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08611291351180089
2016-06	饮料	2801011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2801013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.037440008633056764
2016-06	饮料	2801293	3235.0	2963.999999999999	2738.791662328967	271.0000000000009	205.45832899563447	0.0	0.0	837.4644245684566	230.22675915446345	-1545.0302482016066
2016-06	饮料	280380	0.0	0.0	0.0	0.0	-0.35770546021415833	0.0	0.0	0.0	0.0	-0.5074654947463854
2016-06	饮料	280382	0.0	0.0	0.0	0.0	17.350153632312157	0.0	0.0	0.0	0.0	16.92084212909029
2016-06	饮料	280384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0607972657507065
2016-06	饮料	280386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44928010359668136
2016-06	饮料	280388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	280414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028704304503933624
2016-06	饮料	2805435	6319.2	5832.0	5382.239444071749	487.1999999999998	397.6240594563642	0.0	0.0	1759.538886405435	1072.7790058400624	-3856.624753684863
2016-06	饮料	2805453	2129.1	1917.0	1810.8997220358756	212.0999999999999	172.43818357433702	0.0	0.0	1936.7310423895804	184.4610978746245	-2288.1970323244723
2016-06	饮料	280744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	280755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2810370	15931.100000000035	49320.0	13557.257083511216	-31596.659999999963	-27082.292335292204	1531.82905982906	0.0	3910.460540936678	15920.151908530577	-50003.225392212094
2016-06	饮料	2813571	5268.5	8467.200000000003	4452.506773355512	1893.0899999999974	1567.5409613896982	4351.957264957266	0.0	2400.0268443976433	2341.548575603744	-3786.1673105484224
2016-06	饮料	2813573	3169.5999999999995	5468.4	2627.856561950534	764.4899999999998	572.2069893009611	2618.1965811965815	0.0	2424.1185987681215	876.8402364629342	-3123.554976370106
2016-06	饮料	2814091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.940074139708372
2016-06	饮料	2816273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2817137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04617571276217993
2016-06	饮料	2824478	217674.65120000078	530800.8000000031	187936.3781908961	-187146.0188000023	-158404.55466893563	107675.3247863248	30846.476319614	22536.75926771927	76642.5658143406	-281028.81813421455
2016-06	饮料	2824612	0.0	0.0	-0.049015672758582596	0.0	1.629507404164496	0.0	0.0	1.6299458301331762	0.0	-184.78636579683652
2016-06	饮料	2824638	5374.599499999989	10619.369999999919	4443.477703762613	-4316.49049999993	-3841.4269885450103	793.4017094017095	6517.663749360989	465.6162705764354	20415.338445067107	-31914.530164708198
2016-06	饮料	2825303	26280.0	25764.0	22422.34686881338	516.0	248.046280779192	0.0	0.0	736.8229582129524	2254.626967681804	-5195.671094615113
2016-06	饮料	2827886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14976003453222708
2016-06	饮料	2829334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23337575592746376
2016-06	饮料	2831551	3524.0000000000005	3168.0	2989.0132466151135	356.00000000000045	281.32093892280545	0.0	0.0	807.3821179566326	2749.9071390515774	-3774.6156354925283
2016-06	饮料	2831553	5622.000000000002	5024.0	4738.440481589059	598.0000000000018	444.42338757196467	0.0	0.0	612.0379240611101	4675.783761242897	-5564.021394028915
2016-06	饮料	2831575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	866.7124870806009	0.0	-918.6441766717306
2016-06	饮料	2831579	4439.200000000001	0.0	3656.427091919378	16733.22	14164.136493628781	10507.709401709402	0.0	739.6309166585914	3624.0437001876594	9077.984936877509
2016-06	饮料	2832633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2832635	169615.19989999922	163440.0	142917.86510756885	6175.199899999221	3164.544933209884	0.0	0.0	10844.52903409096	1210.4592693236152	-23901.666515703364
2016-06	饮料	2832639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2832781	48458.0	44522.5	41104.07519751999	3935.5	3019.116414614005	0.0	0.0	8577.375110940871	940.8790137449538	-11978.090656345159
2016-06	饮料	2832897	6612.0	7308.0	5655.698865105085	79.38000000000011	72.26296766918733	662.7179487179488	0.0	865.9977908647278	265.6749467732069	-1299.049793832466
2016-06	饮料	2842049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08361572139523671
2016-06	饮料	2842061	2314.0	4325.4	2002.4362271696166	-1598.6799999999996	-1341.7347130013234	352.7521367521368	0.0	646.2614027919084	173.5324485649301	-2319.95919469902
2016-06	饮料	2843488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2852990	995.9999999999999	1162.8000000000002	840.4024983823658	233.7099999999997	188.8725838524511	342.3162393162393	0.0	3914.9586188607595	159.5272031936439	-4257.931972272905
2016-06	饮料	2853281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-108.95842608233399
2016-06	饮料	285464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3881301746928195
2016-06	饮料	285473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.037440008633056784
2016-06	饮料	285475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0836157213952367
2016-06	饮料	285477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	285484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2854859	29237.899999999954	24358.0	24597.928444046363	41991.65999999996	35313.977244046364	31719.452991452996	0.0	25323.943320510796	17506.55671410768	-11675.14656349403
2016-06	饮料	285486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	285491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	285499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49545581635886105
2016-06	饮料	285501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	285503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	285505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.22464005179834062
2016-06	饮料	2856439	4358.599999999999	4440.0	3649.0672969527654	7375.5599999999995	6227.665587551057	6373.470085470086	0.0	228.97746988234996	3893.882928498778	1564.3579240790082
2016-06	饮料	2858312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3793944705636959
2016-06	饮料	2859201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.00603680522851
2016-06	饮料	2864812	79209.0	0.0	66655.50316145312	97091.65	81939.81940076937	15284.316239316242	17879.532911077767	269.7405876875835	87882.86291027405	-23357.536308014733
2016-06	饮料	2867383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2867723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2871672	25075.499999999985	26640.0	21316.235340965097	33921.44999999998	28117.375939255693	30329.871794871793	0.0	32297.93248493868	13266.70693286466	-22769.477399054555
2016-06	饮料	2871678	23770.79999999981	0.0	19430.14552659434	58165.85999999981	48827.632706081524	29397.48717948718	0.0	3140.512401600229	25529.231557262527	14030.645135050057
2016-06	饮料	2871683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-81.15895604383718
2016-06	饮料	2871685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-95.65829964575792
2016-06	饮料	2871706	9084.0	6400.0	7605.18775790655	21312.47	17928.666390385184	15921.769230769232	0.0	17758.817470100046	5145.850347380637	-7005.168148321868
2016-06	饮料	2882799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.00603680522852
2016-06	饮料	2882883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19593574729440702
2016-06	饮料	2886393	46577.59999999994	46128.0	39129.0546728811	449.59999999994034	-296.58635275992856	0.0	0.0	2045.1113002163834	22325.448807306435	-28373.73432544391
2016-06	饮料	2886397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.242111460056587
2016-06	饮料	2886405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	2886407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07488001726611353
2016-06	饮料	2887541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-112.01207361045702
2016-06	饮料	2888469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	566.3740638259209	0.0	-594.765305466217
2016-06	饮料	2890837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	289376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	289378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08361572139523678
2016-06	饮料	289381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2895955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305677
2016-06	饮料	2895957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305678
2016-06	饮料	2895959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35443148595575746
2016-06	饮料	2896181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2901371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2901373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2901375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2901377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2901971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2902833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07488001726611355
2016-06	饮料	2902835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305678
2016-06	饮料	2902837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2903087	5848.0	4730.0	4957.310254315788	1314.41	1082.4470064525403	167.8717948717949	0.0	388.4852867309867	1880.152396548673	-1581.8959855723092
2016-06	饮料	2903089	5440.0	4400.0	4599.794139944041	1222.7	995.264225414126	156.15384615384616	0.0	388.7030936878458	1526.198824735451	-1272.6718712543145
2016-06	饮料	2905865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2905951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2905959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2905971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2908646	8840.0	8208.000000000018	7524.63930811137	631.9999999999818	505.6781286241744	0.0	0.0	3396.1277619316998	1255.8002153222246	-5999.528249679163
2016-06	饮料	2908691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.006036805228526
2016-06	饮料	2910782	5739.0	5062.400000000003	4871.890602499911	676.5999999999967	545.0529956623013	0.0	0.0	5056.7387683906645	239.59121316011627	-5579.2560580983545
2016-06	饮料	2914869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305678
2016-06	饮料	2916133	59.0	46.0	50.200683760683766	19.64	16.559658119658124	5.6752136752136755	0.0	324.40070277107566	0.0	-330.02098925495835
2016-06	饮料	2916135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	328.6109127624691	0.0	-350.5202851309522
2016-06	饮料	2916991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305676
2016-06	饮料	2916993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11232002589917038
2016-06	饮料	2918108	135971.79330000034	194832.0	114024.10550940254	-1386.576699999663	-3573.888097435081	49122.76068376069	0.0	2791.146107357815	37369.01945210653	-53038.33101675478
2016-06	饮料	2918124	186108.02000000002	152880.0	154541.30464063882	33228.02000000002	23874.637973972145	0.0	0.0	4162.995963419447	61359.46610983618	-54111.24241538535
2016-06	饮料	2918128	299805.9405999998	256308.0	247172.11642460705	43497.9405999998	28092.53332204293	0.0	0.0	13247.220492965784	102270.66280194599	-107581.05122316178
2016-06	饮料	2918168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4580158077258042
2016-06	饮料	2920149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.006036805228526
2016-06	饮料	2921560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03744000863305679
2016-06	饮料	2922172	10293.6	9758.400000000012	8753.454647587025	535.199999999988	412.9418270741935	0.0	0.0	4232.003663534626	331.48509754523417	-5633.295778082897
2016-06	饮料	2922174	3562.0	3136.000000000002	3031.8710382751938	425.9999999999982	351.5291579333116	0.0	0.0	2500.6005578240606	420.8824847894645	-3354.448640719301
2016-06	饮料	2922176	9676.0	8755.200000000008	8214.580022787864	920.799999999992	731.5030997109343	0.0	0.0	1551.0965537419772	1260.1405983182076	-3924.578657665359
2016-06	饮料	2930252	121.5	103.5	103.53230769230771	18.0	15.070769230769244	0.0	0.0	531.0166077473278	0.0	-593.6779798246599
2016-06	饮料	2930254	19881.0	13265.880300000008	16778.426723243338	6725.119699999992	5510.418321533928	94.01709401709402	0.0	1185.1869639463512	1943.5489214542	-2741.068568403558
2016-06	饮料	2930270	1601.1	2214.0	1375.7175240922936	251.0999999999999	221.8713702461397	738.4615384615385	0.0	3764.439089877049	425.8444023433447	-4618.813527087345
2016-06	饮料	2930272	72.0	63.0	61.38153846153846	9.0	7.535384615384615	0.0	0.0	668.7988063166208	0.0	-798.7667733705354
2016-06	饮料	2930276	13479.360000000011	11419.55240000003	11441.338874741388	2059.807599999982	1676.3664542285424	0.0	0.0	2758.8291374123123	739.563970442014	-4791.421321146253
2016-06	饮料	2930278	845.0	756.0	718.9551893965739	89.0	72.80134324272774	0.0	0.0	1945.9049605011978	316.5475503371021	-2345.489123956086
2016-06	饮料	2930302	873.0	612.0	741.603076923077	261.0	218.52615384615387	0.0	0.0	2811.236825679534	0.0	-2777.2220087694527
2016-06	饮料	2932591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-112.01207361045708
2016-06	饮料	2932595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06	饮料	2934834	23424.600099999992	20873.109999999975	19829.762360520188	25045.39010000002	20940.735818639867	19225.55555555556	0.0	5711.788305643934	7404.703750056142	4711.002415501227
2016-06	饮料	2940633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-56.006036805228526
2016-06	饮料	2945908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.74125954141941
2016-06	饮料	2946730	111678.80000000032	219990.39999999935	94098.59494197564	-378.55999999903725	-1833.8524597332196	92250.46153846153	0.0	23418.12547796579	60717.483064984044	-98861.30266929096
2016-06	饮料	2946750	1837.0	1740.0000000000002	1566.0391369425602	1872.3899999999999	1596.2870001904232	1517.4273504273506	0.0	2595.952976215439	250.22981300945867	-1479.7918377092071
2016-06	饮料	2946778	4493.9	7467.600000000001	3827.784645259286	1369.4699999999984	1157.3316538062932	3712.1111111111113	0.0	2381.7841296032066	1693.6609524515839	-3389.8360452225006
